suspicious-document00668.txt-11	source-document02802.txt-42	summary-obfuscation	0.735294	0.860728	0.355962	0.117647	0.000000	0.000000	0.071429	0.000000	0.000000	0.479592	0.295918	0.112245	0.415584	0.000000	0.000000
suspicious-document00675.txt-24	source-document02739.txt-1	summary-obfuscation	0.307692	0.285258	0.929663	0.708333	0.500000	0.347826	0.515152	0.315789	0.200000	0.935484	0.862903	0.782258	0.666667	0.989861	1.000000
suspicious-document00675.txt-25	source-document02739.txt-2	summary-obfuscation	0.727273	0.958188	0.404923	0.050000	0.000000	0.000000	0.024390	0.000000	0.000000	0.872727	0.518182	0.209091	0.403361	0.000000	0.000000
suspicious-document00675.txt-26	source-document02739.txt-3	summary-obfuscation	0.412500	0.828501	0.148808	0.176471	0.000000	0.000000	0.103448	0.000000	0.000000	0.733333	0.366667	0.144444	0.383721	0.996099	1.000000
suspicious-document00675.txt-27	source-document02739.txt-4	summary-obfuscation	0.850000	0.725279	0.234298	0.307692	0.000000	0.000000	0.102564	0.000000	0.000000	0.948718	0.602564	0.397436	0.340909	0.518716	0.250000
suspicious-document00675.txt-28	source-document02739.txt-5	summary-obfuscation	1.078333	0.783494	0.034110	0.333333	0.000000	0.000000	0.080000	0.000000	0.000000	1.000000	0.750000	0.312500	0.298137	0.000000	0.000000
suspicious-document00675.txt-29	source-document02739.txt-6	summary-obfuscation	0.325000	0.407780	0.651478	0.666667	0.428571	0.230769	0.400000	0.214286	0.103448	0.903614	0.698795	0.650602	0.600000	0.903534	1.000000
suspicious-document00675.txt-30	source-document02739.txt-7	summary-obfuscation	0.750000	0.729969	0.298723	0.357143	0.076923	0.000000	0.138889	0.023256	0.000000	0.962025	0.620253	0.392405	0.383673	0.865404	0.816497
suspicious-document00683.txt-25	source-document02936.txt-1	summary-obfuscation	0.460938	0.315261	0.375931	0.760000	0.423077	0.280000	0.475000	0.215686	0.132075	0.977444	0.894737	0.819549	0.585799	0.770647	0.635954
suspicious-document00683.txt-26	source-document02936.txt-2	summary-obfuscation	0.807353	0.794262	0.168226	0.250000	0.000000	0.000000	0.100000	0.000000	0.000000	0.881356	0.423729	0.220339	0.340426	0.984544	1.000000
suspicious-document00683.txt-27	source-document02936.txt-3	summary-obfuscation	0.655303	0.509656	0.232478	0.368421	0.000000	0.000000	0.142857	0.000000	0.000000	0.982609	0.773913	0.513043	0.386167	0.840772	0.589165
suspicious-document00683.txt-28	source-document02936.txt-4	summary-obfuscation	0.576923	0.785714	0.032722	0.181818	0.000000	0.000000	0.086957	0.000000	0.000000	0.790323	0.451613	0.193548	0.417266	0.000000	0.000000
suspicious-document00683.txt-29	source-document02936.txt-5	summary-obfuscation	0.732258	0.677200	0.260252	0.166667	0.000000	0.000000	0.060000	0.000000	0.000000	0.976000	0.640000	0.320000	0.354286	0.430106	NaN
suspicious-document00683.txt-30	source-document02936.txt-6	summary-obfuscation	0.700000	0.825757	0.179036	0.181818	0.000000	0.000000	0.114286	0.000000	0.000000	0.582677	0.370079	0.228346	0.366071	-0.061813	NaN
suspicious-document00687.txt-26	source-document02164.txt-26	summary-obfuscation	0.702000	0.895553	0.234086	0.133333	0.000000	0.000000	0.048780	0.000000	0.000000	0.961039	0.714286	0.298701	0.335938	0.000000	0.000000
suspicious-document00687.txt-27	source-document02164.txt-27	summary-obfuscation	0.672826	0.884272	0.169760	0.187500	0.000000	0.000000	0.075000	0.000000	0.000000	0.870588	0.588235	0.164706	0.350195	0.948958	0.500000
suspicious-document00687.txt-28	source-document02164.txt-28	summary-obfuscation	0.594828	0.628116	0.354930	0.347826	0.000000	0.000000	0.177778	0.000000	0.000000	0.934959	0.658537	0.382114	0.418118	0.308394	-0.083883
suspicious-document00687.txt-29	source-document02164.txt-29	summary-obfuscation	0.819444	0.898726	0.126384	0.200000	0.000000	0.000000	0.064516	0.000000	0.000000	0.964912	0.736842	0.385965	0.330097	0.000000	0.000000
suspicious-document00687.txt-30	source-document02164.txt-30	summary-obfuscation	0.615385	0.691393	0.268078	0.333333	0.000000	0.000000	0.181818	0.000000	0.000000	0.701493	0.388060	0.208955	0.423358	0.731149	0.316228
suspicious-document00687.txt-31	source-document02164.txt-31	summary-obfuscation	0.754000	0.663183	0.479748	0.181818	0.028571	0.000000	0.146341	0.020833	0.000000	0.482143	0.339286	0.255952	0.363636	0.662826	0.294174
suspicious-document00696.txt-30	source-document01986.txt-1	summary-obfuscation	0.772794	0.742752	0.381894	0.470588	0.312500	0.266667	0.150943	0.084746	0.067797	0.970874	0.834951	0.660194	0.402174	0.758178	0.710047
suspicious-document00696.txt-31	source-document01986.txt-2	summary-obfuscation	0.982292	0.832458	0.361441	0.200000	0.000000	0.000000	0.047619	0.000000	0.000000	0.833333	0.645833	0.354167	0.238095	0.000000	0.000000
suspicious-document00696.txt-32	source-document01986.txt-3	summary-obfuscation	0.666667	0.833333	0.000000	0.166667	0.000000	0.000000	0.090909	0.000000	0.000000	0.629630	0.370370	0.148148	0.482759	0.000000	0.000000
suspicious-document00696.txt-33	source-document01986.txt-4	summary-obfuscation	1.034091	0.928571	0.617798	0.333333	0.000000	0.000000	0.044776	0.000000	0.000000	0.866667	0.733333	0.644444	0.159036	0.968423	0.500000
suspicious-document00696.txt-34	source-document01986.txt-5	summary-obfuscation	1.000000	0.741801	0.392615	0.200000	0.000000	0.000000	0.142857	0.000000	0.000000	0.355556	0.200000	0.155556	0.298507	0.000000	0.000000
suspicious-document00696.txt-35	source-document01986.txt-6	summary-obfuscation	0.932500	0.754859	0.174695	0.250000	0.000000	0.000000	0.063830	0.000000	0.000000	1.000000	0.737705	0.409836	0.283828	0.977356	1.000000
suspicious-document00696.txt-36	source-document01986.txt-7	summary-obfuscation	0.890909	0.721113	NaN	0.333333	0.000000	0.000000	0.111111	0.000000	0.000000	0.880597	0.611940	0.402985	0.369369	0.911896	1.000000
suspicious-document00696.txt-37	source-document01986.txt-8	summary-obfuscation	0.841071	0.616209	0.291591	0.148148	0.000000	0.000000	0.102564	0.000000	0.000000	0.310680	0.233010	0.155340	0.320000	0.958918	0.707107
suspicious-document00699.txt-48	source-document02091.txt-1	summary-obfuscation	0.887500	0.687652	0.207376	0.666667	0.125000	0.000000	0.206897	0.027027	0.000000	0.984848	0.893939	0.742424	0.351145	0.769321	0.577350
suspicious-document00699.txt-49	source-document02091.txt-2	summary-obfuscation	0.736364	0.914251	0.116930	0.071429	0.000000	0.000000	0.047619	0.000000	0.000000	0.457447	0.202128	0.159574	0.344828	0.000000	0.000000
suspicious-document00699.txt-50	source-document02091.txt-3	summary-obfuscation	0.959091	0.731990	0.435966	0.727273	0.000000	0.000000	0.170213	0.000000	0.000000	1.000000	0.916667	0.750000	0.261965	0.551623	0.401090
suspicious-document00699.txt-51	source-document02091.txt-4	summary-obfuscation	0.928125	0.619000	0.567358	0.625000	0.142857	0.000000	0.200000	0.034483	0.000000	1.000000	0.787234	0.617021	0.365591	0.942711	0.801784
suspicious-document00699.txt-52	source-document02091.txt-5	summary-obfuscation	0.491176	0.584872	0.301519	0.321429	0.033333	0.000000	0.169811	0.015385	0.000000	0.911950	0.628931	0.377358	0.406877	0.613181	0.507093
suspicious-document00699.txt-53	source-document02091.txt-6	summary-obfuscation	0.383621	0.545553	0.316967	0.347826	0.037037	0.000000	0.190476	0.018182	0.000000	0.865031	0.607362	0.398773	0.464832	0.253368	0.214834
suspicious-document00699.txt-54	source-document02091.txt-7	summary-obfuscation	0.611364	0.888813	0.294741	0.133333	0.000000	0.000000	0.052632	0.000000	0.000000	0.885417	0.437500	0.250000	0.384279	0.000000	0.000000
suspicious-document00700.txt-40	source-document01853.txt-1	summary-obfuscation	0.660417	0.814433	0.515546	0.304348	0.000000	0.000000	0.140000	0.000000	0.000000	0.917808	0.636986	0.417808	0.411911	-0.194877	-0.137620
suspicious-document00700.txt-41	source-document01853.txt-2	summary-obfuscation	1.024286	0.835354	0.502935	0.230769	0.000000	0.000000	0.053571	0.000000	0.000000	1.000000	0.738462	0.369231	0.246851	0.838471	0.500000
suspicious-document00700.txt-42	source-document01853.txt-3	summary-obfuscation	0.687500	0.776393	0.033085	0.200000	0.000000	0.000000	0.125000	0.000000	0.000000	0.500000	0.233333	0.100000	0.416667	0.000000	0.000000
suspicious-document00700.txt-43	source-document01853.txt-4	summary-obfuscation	0.601667	0.785132	0.352704	0.285714	0.043478	0.000000	0.139535	0.017857	0.000000	0.868056	0.590278	0.354167	0.466454	0.967279	0.866025
suspicious-document00702.txt-48	source-document00733.txt-1	summary-obfuscation	0.589286	0.424604	0.428314	0.423077	0.214286	0.148148	0.275000	0.122449	0.081633	0.822785	0.715190	0.563291	0.458472	0.234916	0.267615
suspicious-document00702.txt-49	source-document00733.txt-2	summary-obfuscation	0.569444	0.303127	0.711246	0.478261	0.375000	0.347826	0.458333	0.346154	0.320000	0.462585	0.442177	0.442177	0.613953	0.868353	1.000000
suspicious-document00702.txt-50	source-document00733.txt-3	summary-obfuscation	0.665000	0.724759	0.260659	0.187500	0.000000	0.000000	0.120000	0.000000	0.000000	0.444444	0.292929	0.171717	0.428571	0.998854	1.000000
suspicious-document00702.txt-51	source-document00733.txt-4	summary-obfuscation	0.629545	0.780618	0.340532	0.173913	0.000000	0.000000	0.114286	0.000000	0.000000	0.596026	0.364238	0.231788	0.368000	0.981563	1.000000
suspicious-document00702.txt-52	source-document00733.txt-5	summary-obfuscation	0.721667	0.803884	NaN	0.166667	0.000000	0.000000	0.107143	0.000000	0.000000	0.692308	0.450549	0.252747	0.339181	0.661143	NaN
suspicious-document00705.txt-33	source-document01697.txt-27	summary-obfuscation	0.497727	0.625000	0.336875	0.444444	0.117647	0.000000	0.242424	0.050000	0.000000	0.800000	0.588889	0.366667	0.397959	-0.142608	-0.362329
suspicious-document00705.txt-34	source-document01697.txt-28	summary-obfuscation	0.357143	0.638749	0.384660	0.240000	0.035714	0.000000	0.139535	0.018868	0.000000	0.809859	0.542254	0.288732	0.430034	0.673350	0.426401
suspicious-document00705.txt-35	source-document01697.txt-29	summary-obfuscation	0.914815	0.934347	0.303024	0.153846	0.000000	0.000000	0.045455	0.000000	0.000000	0.984127	0.777778	0.396825	0.294118	0.000000	0.000000
suspicious-document00705.txt-36	source-document01697.txt-30	summary-obfuscation	0.750000	0.939477	0.543359	0.076923	0.000000	0.000000	0.033333	0.000000	0.000000	0.758065	0.403226	0.048387	0.368794	0.000000	0.000000
suspicious-document00705.txt-37	source-document01697.txt-31	summary-obfuscation	0.636667	0.668705	0.361352	0.347826	0.000000	0.000000	0.166667	0.000000	0.000000	0.885496	0.625954	0.427481	0.373494	-0.190669	-0.141715
suspicious-document00705.txt-38	source-document01697.txt-32	summary-obfuscation	0.617308	0.774626	0.207656	0.277778	0.000000	0.000000	0.125000	0.000000	0.000000	0.717391	0.521739	0.369565	0.336000	0.240253	0.000000
suspicious-document00712.txt-36	source-document03123.txt-1	summary-obfuscation	0.241935	0.175000	0.642055	0.750000	0.516129	0.433333	0.636364	0.363636	0.288889	0.893617	0.845745	0.803191	0.809783	0.928347	0.877816
suspicious-document00712.txt-37	source-document03123.txt-2	summary-obfuscation	0.433333	0.329092	0.685578	0.571429	0.250000	0.130435	0.324324	0.117647	0.056604	0.974138	0.844828	0.758621	0.519737	0.600638	0.509343
suspicious-document00712.txt-38	source-document03123.txt-3	summary-obfuscation	0.833333	0.929986	0.265487	0.166667	0.000000	0.000000	0.045455	0.000000	0.000000	0.924051	0.696203	0.367089	0.318750	0.000000	0.000000
suspicious-document00712.txt-39	source-document03123.txt-4	summary-obfuscation	0.920833	0.658118	0.272982	0.178571	0.000000	0.000000	0.147059	0.000000	0.000000	0.247368	0.178947	0.178947	0.326360	0.367528	0.200000
suspicious-document00713.txt-81	source-document01175.txt-1	summary-obfuscation	0.500000	0.458333	0.762894	0.405405	0.209302	0.119048	0.312500	0.147541	0.079365	0.582375	0.486590	0.386973	0.531401	0.697624	0.759909
suspicious-document00713.txt-82	source-document01175.txt-2	summary-obfuscation	0.465789	0.704460	0.439773	0.235294	0.000000	0.000000	0.129032	0.000000	0.000000	0.700000	0.433333	0.144444	0.354839	0.709427	0.632456
suspicious-document00713.txt-83	source-document01175.txt-3	summary-obfuscation	0.748077	0.934628	0.493828	0.066667	0.000000	0.000000	0.041667	0.000000	0.000000	0.428571	0.166667	0.142857	0.352000	0.000000	0.000000
suspicious-document00713.txt-84	source-document01175.txt-4	summary-obfuscation	0.910714	0.857866	0.252719	0.111111	0.000000	0.000000	0.074074	0.000000	0.000000	0.351351	0.207207	0.081081	0.342105	0.000000	0.000000
suspicious-document00713.txt-85	source-document01175.txt-5	summary-obfuscation	0.682353	0.804820	0.265254	0.250000	0.000000	0.000000	0.107143	0.000000	0.000000	0.927536	0.565217	0.275362	0.408377	0.840860	0.500000
suspicious-document00715.txt-35	source-document01585.txt-1	summary-obfuscation	0.374000	0.284801	0.689804	0.800000	0.700000	0.631579	0.500000	0.400000	0.342857	0.984848	0.909091	0.848485	0.755700	0.927190	1.000000
suspicious-document00715.txt-36	source-document01585.txt-2	summary-obfuscation	0.466667	0.409161	0.618645	0.736842	0.380952	0.200000	0.368421	0.156863	0.075472	0.969925	0.879699	0.714286	0.593583	0.757060	0.692271
suspicious-document00715.txt-37	source-document01585.txt-3	summary-obfuscation	0.641667	0.803358	0.534555	0.187500	0.000000	0.000000	0.066667	0.000000	0.000000	0.955357	0.678571	0.375000	0.416149	0.909827	NaN
suspicious-document00715.txt-38	source-document01585.txt-4	summary-obfuscation	0.976190	0.658568	0.139653	0.173913	0.000000	0.000000	0.142857	0.000000	0.000000	0.274725	0.203297	0.115385	0.309013	0.956102	1.000000
suspicious-document00715.txt-39	source-document01585.txt-5	summary-obfuscation	0.747826	0.797740	0.357669	0.176471	0.000000	0.000000	0.081081	0.000000	0.000000	0.900826	0.611570	0.380165	0.425532	0.990208	0.500000
suspicious-document00723.txt-22	source-document01712.txt-48	summary-obfuscation	0.945192	0.873677	0.362914	0.250000	0.000000	0.000000	0.063830	0.000000	0.000000	0.936709	0.784810	0.481013	0.336449	0.852974	0.500000
suspicious-document00723.txt-23	source-document01712.txt-49	summary-obfuscation	0.546154	0.615535	0.129609	0.173913	0.000000	0.000000	0.097561	0.000000	0.000000	0.869863	0.554795	0.308219	0.426667	0.699755	0.447214
suspicious-document00723.txt-24	source-document01712.txt-50	summary-obfuscation	0.861111	0.888197	0.133267	0.100000	0.000000	0.000000	0.058824	0.000000	0.000000	0.430769	0.184615	0.000000	0.316832	0.000000	0.000000
suspicious-document00723.txt-25	source-document01712.txt-51	summary-obfuscation	0.729167	0.919936	0.450044	0.153846	0.000000	0.000000	0.047619	0.000000	0.000000	0.959459	0.662162	0.418919	0.311419	0.000000	0.000000
suspicious-document00723.txt-26	source-document01712.txt-52	summary-obfuscation	0.440217	0.723314	0.252122	0.173913	0.000000	0.000000	0.105263	0.000000	0.000000	0.748148	0.437037	0.185185	0.404669	0.790054	0.500000
suspicious-document00723.txt-27	source-document01712.txt-53	summary-obfuscation	0.597826	0.685730	0.320004	0.222222	0.000000	0.000000	0.153846	0.000000	0.000000	0.669173	0.413534	0.203008	0.398305	-0.080545	-0.200000
suspicious-document00723.txt-28	source-document01712.txt-54	summary-obfuscation	0.888889	0.869880	0.242855	0.250000	0.000000	0.000000	0.071429	0.000000	0.000000	0.888889	0.511111	0.311111	0.300885	0.968486	0.500000
suspicious-document00735.txt-19	source-document02558.txt-1	summary-obfuscation	0.535294	0.774758	0.410998	0.178571	0.000000	0.000000	0.096154	0.000000	0.000000	0.840659	0.532967	0.324176	0.445682	0.828143	0.408248
suspicious-document00735.txt-20	source-document02558.txt-2	summary-obfuscation	0.602857	0.670423	0.165968	0.206897	0.000000	0.000000	0.127660	0.000000	0.000000	0.696517	0.457711	0.268657	0.431818	0.180493	0.000000
suspicious-document00735.txt-21	source-document02558.txt-3	summary-obfuscation	0.571429	0.738139	0.172276	0.277778	0.000000	0.000000	0.142857	0.000000	0.000000	0.650794	0.428571	0.253968	0.421525	0.258084	0.089087
suspicious-document00735.txt-22	source-document02558.txt-4	summary-obfuscation	0.564583	0.710430	0.422006	0.250000	0.000000	0.000000	0.135135	0.000000	0.000000	0.773109	0.512605	0.310924	0.428571	0.895208	0.500000
suspicious-document00739.txt-15	source-document03190.txt-33	summary-obfuscation	0.475000	0.704731	0.226175	0.260870	0.000000	0.000000	0.153846	0.000000	0.000000	0.804878	0.487805	0.341463	0.391667	0.025959	-0.094491
suspicious-document00739.txt-16	source-document03190.txt-34	summary-obfuscation	0.536842	0.804354	0.270046	0.210526	0.000000	0.000000	0.117647	0.000000	0.000000	0.789474	0.447368	0.201754	0.449339	0.919067	1.000000
suspicious-document00739.txt-17	source-document03190.txt-35	summary-obfuscation	0.857143	0.835043	0.272308	0.095238	0.000000	0.000000	0.076923	0.000000	0.000000	0.186441	0.135593	0.084746	0.239437	0.000000	0.000000
suspicious-document00739.txt-18	source-document03190.txt-36	summary-obfuscation	0.504545	0.718909	0.252687	0.190476	0.000000	0.000000	0.114286	0.000000	0.000000	0.675676	0.405405	0.225225	0.423645	0.819585	0.447214
suspicious-document00739.txt-19	source-document03190.txt-37	summary-obfuscation	0.926316	0.818098	0.495175	0.107143	0.000000	0.000000	0.090909	0.000000	0.000000	0.190476	0.136905	0.077381	0.248756	0.969167	1.000000
suspicious-document00753.txt-22	source-document02137.txt-1	summary-obfuscation	0.500000	0.633492	0.470290	0.318182	0.000000	0.000000	0.170732	0.000000	0.000000	0.913386	0.606299	0.401575	0.389937	0.622372	0.555556
suspicious-document00753.txt-23	source-document02137.txt-2	summary-obfuscation	1.005556	0.580686	NaN	0.428571	0.166667	0.000000	0.103448	0.029412	0.000000	0.976190	0.714286	0.333333	0.306306	0.938046	NaN
suspicious-document00753.txt-24	source-document02137.txt-3	summary-obfuscation	0.932353	0.817426	0.395390	0.222222	0.000000	0.000000	0.064516	0.000000	0.000000	0.982759	0.551724	0.206897	0.338983	0.000000	0.000000
suspicious-document00753.txt-25	source-document02137.txt-4	summary-obfuscation	0.719048	0.746454	0.073370	0.181818	0.000000	0.000000	0.114286	0.000000	0.000000	0.544715	0.317073	0.203252	0.370000	0.576655	NaN
suspicious-document00753.txt-26	source-document02137.txt-5	summary-obfuscation	0.857143	0.671734	0.707735	0.538462	0.076923	0.000000	0.162791	0.018868	0.000000	1.000000	0.818182	0.696970	0.358621	0.955611	0.905822
suspicious-document00753.txt-27	source-document02137.txt-6	summary-obfuscation	0.564516	0.571616	0.435667	0.409091	0.083333	0.043478	0.195652	0.034483	0.017544	0.955224	0.679104	0.529851	0.403509	0.795709	0.783282
suspicious-document00753.txt-28	source-document02137.txt-7	summary-obfuscation	0.568182	0.709809	0.366153	0.200000	0.000000	0.000000	0.105263	0.000000	0.000000	0.869565	0.391304	0.130435	0.477064	0.000000	0.000000
suspicious-document00757.txt-28	source-document01863.txt-1	summary-obfuscation	0.814286	0.691303	0.154194	0.157895	0.000000	0.000000	0.090909	0.000000	0.000000	0.609023	0.345865	0.180451	0.358079	0.998126	1.000000
suspicious-document00757.txt-29	source-document01863.txt-2	summary-obfuscation	0.980000	0.930662	0.108587	0.050000	0.000000	0.000000	0.037037	0.000000	0.000000	0.236486	0.168919	0.101351	0.311828	0.000000	0.000000
suspicious-document00757.txt-30	source-document01863.txt-3	summary-obfuscation	0.533333	0.845697	0.218985	0.214286	0.076923	0.000000	0.093750	0.029412	0.000000	0.795455	0.511364	0.238636	0.404040	0.999331	1.000000
suspicious-document00757.txt-31	source-document01863.txt-4	summary-obfuscation	0.584091	0.753817	0.085840	0.208333	0.000000	0.000000	0.131579	0.000000	0.000000	0.859155	0.577465	0.338028	0.409894	0.667556	0.583333
suspicious-document00757.txt-32	source-document01863.txt-5	summary-obfuscation	1.100000	0.786799	0.168612	0.250000	0.000000	0.000000	0.055556	0.000000	0.000000	0.947368	0.631579	0.315789	0.242152	0.000000	0.000000
suspicious-document00757.txt-33	source-document01863.txt-6	summary-obfuscation	0.713636	0.855662	0.425779	0.250000	0.000000	0.000000	0.114286	0.000000	0.000000	0.845361	0.515464	0.309278	0.464912	0.902665	1.000000
suspicious-document00757.txt-34	source-document01863.txt-7	summary-obfuscation	0.955556	0.763887	0.069910	0.285714	0.000000	0.000000	0.068966	0.000000	0.000000	0.968750	0.593750	0.218750	0.273810	0.000000	0.000000
suspicious-document00765.txt-22	source-document00859.txt-1	summary-obfuscation	0.602941	0.820395	0.244513	0.200000	0.000000	0.000000	0.087719	0.000000	0.000000	0.942857	0.607143	0.307143	0.420732	0.053324	-0.166667
suspicious-document00765.txt-23	source-document00859.txt-2	summary-obfuscation	0.693966	0.856201	0.365994	0.160000	0.000000	0.000000	0.081633	0.000000	0.000000	0.897059	0.551471	0.257353	0.412162	-0.045831	-0.316228
suspicious-document00765.txt-24	source-document00859.txt-3	summary-obfuscation	1.054630	0.867401	0.257542	0.153846	0.000000	0.000000	0.045455	0.000000	0.000000	0.973684	0.644737	0.328947	0.318339	0.000000	0.000000
suspicious-document00765.txt-25	source-document00859.txt-4	summary-obfuscation	0.619828	0.805705	0.245322	0.227273	0.000000	0.000000	0.111111	0.000000	0.000000	0.951220	0.658537	0.349593	0.380952	0.919615	0.801784
suspicious-document00765.txt-26	source-document00859.txt-5	summary-obfuscation	0.561364	0.814305	0.296306	0.153846	0.038462	0.000000	0.111111	0.024390	0.000000	0.543307	0.370079	0.196850	0.401961	0.998963	1.000000
suspicious-document00792.txt-33	source-document03148.txt-31	summary-obfuscation	0.656250	0.881738	0.535818	0.105263	0.000000	0.000000	0.066667	0.000000	0.000000	0.579439	0.392523	0.224299	0.400000	0.000000	0.000000
suspicious-document00792.txt-34	source-document03148.txt-32	summary-obfuscation	0.920652	0.750864	0.628338	0.300000	0.000000	0.000000	0.083333	0.000000	0.000000	0.962963	0.666667	0.370370	0.347418	0.347960	NaN
suspicious-document00792.txt-35	source-document03148.txt-33	summary-obfuscation	0.697500	0.730592	0.356810	0.181818	0.000000	0.000000	0.117647	0.000000	0.000000	0.571429	0.348214	0.223214	0.393617	0.948828	0.632456
suspicious-document00792.txt-36	source-document03148.txt-34	summary-obfuscation	0.552381	0.717157	0.160194	0.166667	0.000000	0.000000	0.088235	0.000000	0.000000	0.819820	0.504505	0.234234	0.415929	0.977252	1.000000
suspicious-document00792.txt-37	source-document03148.txt-35	summary-obfuscation	0.922321	0.677748	0.292919	0.416667	0.000000	0.000000	0.111111	0.000000	0.000000	1.000000	0.807018	0.631579	0.293333	0.913759	0.816497
suspicious-document00792.txt-38	source-document03148.txt-36	summary-obfuscation	0.695313	0.878284	0.120155	0.200000	0.000000	0.000000	0.068966	0.000000	0.000000	0.905660	0.509434	0.132075	0.341176	0.000000	0.000000
suspicious-document00792.txt-39	source-document03148.txt-37	summary-obfuscation	1.028000	0.923806	0.171765	0.200000	0.000000	0.000000	0.048780	0.000000	0.000000	1.000000	0.769231	0.423077	0.279570	0.000000	0.000000
suspicious-document00792.txt-40	source-document03148.txt-38	summary-obfuscation	0.965217	0.622036	0.719083	0.714286	0.333333	0.000000	0.138889	0.047619	0.000000	1.000000	0.868421	0.815789	0.238462	0.253107	0.408248
suspicious-document00793.txt-10	source-document00982.txt-51	summary-obfuscation	0.873958	0.708333	0.448621	0.166667	0.000000	0.000000	0.121951	0.000000	0.000000	0.431818	0.306818	0.181818	0.348837	0.387503	0.218218
suspicious-document00793.txt-11	source-document00982.txt-52	summary-obfuscation	0.741176	0.730320	0.334616	0.320000	0.000000	0.000000	0.145455	0.000000	0.000000	0.904000	0.608000	0.384000	0.354354	-0.132495	-0.082690
suspicious-document00793.txt-12	source-document00982.txt-53	summary-obfuscation	1.065625	0.692762	0.314514	0.068182	0.000000	0.000000	0.063830	0.000000	0.000000	0.073314	0.061584	0.049853	0.136612	0.998137	1.000000
suspicious-document00794.txt-15	source-document00338.txt-1	summary-obfuscation	0.157353	0.102915	0.816389	0.866667	0.727273	0.666667	0.764706	0.585366	0.511628	0.910995	0.890052	0.869110	0.705882	-0.052922	0.253976
suspicious-document00794.txt-16	source-document00338.txt-2	summary-obfuscation	0.617593	0.622832	0.393313	0.190476	0.047619	0.000000	0.090909	0.019608	0.000000	0.940741	0.651852	0.370370	0.430868	0.965133	0.632456
suspicious-document00794.txt-17	source-document00338.txt-3	summary-obfuscation	1.057500	0.804344	0.267477	0.187500	0.000000	0.000000	0.068182	0.000000	0.000000	0.939024	0.707317	0.341463	0.331361	0.899715	0.500000
suspicious-document00794.txt-18	source-document00338.txt-4	summary-obfuscation	0.971970	0.702254	0.460653	0.500000	0.000000	0.000000	0.130435	0.000000	0.000000	0.940000	0.800000	0.480000	0.238806	0.476490	-0.000000
suspicious-document00794.txt-19	source-document00338.txt-5	summary-obfuscation	0.521739	0.575205	0.441087	0.333333	0.000000	0.000000	0.166667	0.000000	0.000000	0.906542	0.598131	0.411215	0.452675	0.550695	0.200000
suspicious-document00794.txt-20	source-document00338.txt-6	summary-obfuscation	0.658333	0.868410	0.398969	0.181818	0.000000	0.000000	0.074074	0.000000	0.000000	0.871795	0.474359	0.269231	0.384615	0.000000	0.000000
suspicious-document00796.txt-52	source-document00415.txt-1	summary-obfuscation	0.842857	0.631068	0.116188	0.600000	0.222222	0.000000	0.176471	0.052632	0.000000	0.963636	0.727273	0.618182	0.382222	0.851127	0.866025
suspicious-document00796.txt-53	source-document00415.txt-2	summary-obfuscation	0.766667	0.865160	0.242677	0.100000	0.000000	0.000000	0.068966	0.000000	0.000000	0.471074	0.314050	0.132231	0.379888	0.000000	0.000000
suspicious-document00796.txt-54	source-document00415.txt-3	summary-obfuscation	0.659091	0.590622	0.195668	0.437500	0.000000	0.000000	0.212121	0.000000	0.000000	0.883721	0.697674	0.348837	0.347826	0.724950	0.233737
suspicious-document00796.txt-55	source-document00415.txt-4	summary-obfuscation	0.787500	0.820213	0.055636	0.333333	0.000000	0.000000	0.125000	0.000000	0.000000	0.915493	0.619718	0.309859	0.396135	0.623598	1.000000
suspicious-document00796.txt-56	source-document00415.txt-5	summary-obfuscation	0.546970	0.555122	0.395966	0.380952	0.086957	0.000000	0.160000	0.031746	0.000000	0.969925	0.759398	0.533835	0.397790	0.663465	0.501735
suspicious-document00796.txt-57	source-document00415.txt-6	summary-obfuscation	0.509091	0.738139	0.455666	0.277778	0.000000	0.000000	0.131579	0.000000	0.000000	0.660870	0.469565	0.243478	0.391304	0.436871	0.356348
suspicious-document00796.txt-58	source-document00415.txt-7	summary-obfuscation	0.750000	0.861987	0.053257	0.133333	0.000000	0.000000	0.083333	0.000000	0.000000	0.494253	0.333333	0.126437	0.368794	0.000000	0.000000
suspicious-document00799.txt-37	source-document00879.txt-1	summary-obfuscation	0.961538	0.815440	0.313878	0.352941	0.000000	0.000000	0.113208	0.000000	0.000000	0.992000	0.704000	0.384000	0.323185	0.735934	0.534522
suspicious-document00799.txt-38	source-document00879.txt-2	summary-obfuscation	0.671429	0.914720	0.148285	0.105263	0.000000	0.000000	0.051282	0.000000	0.000000	0.870000	0.520000	0.200000	0.437500	0.000000	0.000000
suspicious-document00799.txt-39	source-document00879.txt-3	summary-obfuscation	0.585714	0.624265	0.145104	0.333333	0.000000	0.000000	0.181818	0.000000	0.000000	0.940299	0.626866	0.477612	0.447368	0.651381	0.707107
suspicious-document00799.txt-40	source-document00879.txt-4	summary-obfuscation	0.401667	0.594001	0.658440	0.360000	0.035714	0.000000	0.200000	0.017544	0.000000	0.914894	0.609929	0.411348	0.411392	0.340679	0.131931
suspicious-document00799.txt-41	source-document00879.txt-5	summary-obfuscation	0.519444	0.501030	0.201681	0.315789	0.000000	0.000000	0.214286	0.000000	0.000000	0.614035	0.438596	0.350877	0.427083	0.575924	0.408248
