suspicious-document00646.txt-84	source-document00222.txt-13	random-obfuscation	0.954167	0.843508	0.362273	0.214286	0.000000	0.000000	0.071429	0.000000	0.000000	0.974026	0.766234	0.376623	0.267717	0.975120	0.500000
suspicious-document00646.txt-284	source-document00222.txt-17	random-obfuscation	0.683333	0.377248	0.767227	0.800000	0.600000	0.444444	0.400000	0.260870	0.173913	0.911111	0.800000	0.711111	0.588235	0.985075	1.000000
suspicious-document00646.txt-285	source-document00222.txt-18	random-obfuscation	0.493548	0.324178	0.606185	0.650000	0.347826	0.136364	0.333333	0.150943	0.053571	0.983871	0.903226	0.806452	0.616715	0.816840	0.815699
suspicious-document00646.txt-286	source-document00222.txt-19	random-obfuscation	0.499490	0.175987	0.837244	0.869565	0.548387	0.363636	0.425532	0.242857	0.153846	1.000000	0.964706	0.905882	0.605469	0.747918	0.735240
suspicious-document00646.txt-287	source-document00222.txt-20	random-obfuscation	0.634615	0.525658	0.665583	0.750000	0.428571	0.166667	0.315789	0.142857	0.047619	1.000000	0.930233	0.883721	0.512195	0.950709	1.000000
suspicious-document00646.txt-288	source-document00222.txt-21	random-obfuscation	0.250000	0.129612	0.875944	0.909091	0.800000	0.666667	0.769231	0.615385	0.461538	0.893939	0.848485	0.848485	0.899225	0.998400	1.000000
suspicious-document00646.txt-29	source-document00260.txt-2	random-obfuscation	0.119565	0.090282	0.559982	0.952381	0.809524	0.700000	0.833333	0.607143	0.482759	0.954545	0.954545	0.939394	0.868966	0.970740	0.947386
suspicious-document00646.txt-30	source-document00260.txt-3	random-obfuscation	0.550000	0.870359	0.237077	0.142857	0.000000	0.000000	0.068966	0.000000	0.000000	0.773810	0.511905	0.297619	0.415301	0.000000	0.000000
suspicious-document00646.txt-31	source-document00260.txt-4	random-obfuscation	0.388235	0.563436	0.423647	0.428571	0.142857	0.000000	0.240000	0.066667	0.000000	0.736842	0.494737	0.326316	0.414508	0.605530	0.188982
suspicious-document00646.txt-32	source-document00260.txt-5	random-obfuscation	0.787069	0.731972	0.292103	0.375000	0.000000	0.000000	0.142857	0.000000	0.000000	0.949495	0.707071	0.383838	0.360360	0.760736	0.564076
suspicious-document00646.txt-61	source-document00260.txt-7	random-obfuscation	0.442308	0.212853	0.893779	0.875000	0.631579	0.473684	0.560000	0.342857	0.230769	0.984127	0.944444	0.880952	0.716511	0.996249	1.000000
suspicious-document00646.txt-62	source-document00260.txt-8	random-obfuscation	0.196429	0.165378	0.761228	0.826087	0.720000	0.625000	0.612903	0.500000	0.405405	0.992908	0.971631	0.929078	0.842767	0.997203	1.000000
suspicious-document00646.txt-63	source-document00260.txt-9	random-obfuscation	0.490909	0.237249	0.963672	0.826087	0.520000	0.333333	0.558824	0.250000	0.145455	0.994413	0.955307	0.921788	0.658436	0.653848	0.641196
suspicious-document00646.txt-181	source-document00260.txt-11	random-obfuscation	0.312500	0.100599	0.354449	0.923077	0.812500	0.733333	0.631579	0.500000	0.423077	0.987500	0.912500	0.862500	0.709360	0.961134	1.000000
suspicious-document00646.txt-182	source-document00260.txt-12	random-obfuscation	0.333333	0.246222	1.000000	0.909091	0.500000	0.222222	0.714286	0.277778	0.105263	0.944444	0.907407	0.870370	0.786885	0.844339	0.761764
suspicious-document00646.txt-183	source-document00260.txt-13	random-obfuscation	0.606667	0.612702	0.194428	0.294118	0.000000	0.000000	0.208333	0.000000	0.000000	0.666667	0.516129	0.322581	0.496894	-0.022555	-0.111111
suspicious-document00646.txt-184	source-document00260.txt-14	random-obfuscation	0.873333	0.811018	0.138872	0.333333	0.000000	0.000000	0.120000	0.000000	0.000000	0.960000	0.760000	0.480000	0.368098	0.989743	1.000000
suspicious-document00646.txt-227	source-document00543.txt-3	random-obfuscation	0.836111	0.685030	0.627591	0.714286	0.166667	0.000000	0.172414	0.029412	0.000000	1.000000	0.692308	0.692308	0.269767	0.202404	0.408248
suspicious-document00646.txt-228	source-document00543.txt-4	random-obfuscation	0.625000	0.830969	0.065438	0.200000	0.000000	0.000000	0.090909	0.000000	0.000000	0.791667	0.375000	0.125000	0.380952	0.000000	0.000000
suspicious-document00646.txt-229	source-document00543.txt-5	random-obfuscation	0.927174	0.870056	0.138769	0.153846	0.000000	0.000000	0.050000	0.000000	0.000000	0.985507	0.666667	0.289855	0.335766	0.000000	0.000000
suspicious-document00646.txt-230	source-document00543.txt-6	random-obfuscation	0.921875	0.817426	0.165687	0.300000	0.000000	0.000000	0.107143	0.000000	0.000000	0.846154	0.423077	0.230769	0.327684	0.994760	0.500000
suspicious-document00646.txt-231	source-document00543.txt-7	random-obfuscation	0.455882	0.307180	NaN	0.916667	0.909091	0.900000	0.478261	0.434783	0.409091	1.000000	1.000000	1.000000	0.641509	0.593757	0.798350
suspicious-document00646.txt-246	source-document00543.txt-9	random-obfuscation	1.072500	0.776393	0.337497	0.400000	0.000000	0.000000	0.105263	0.000000	0.000000	0.920000	0.480000	0.160000	0.206452	0.000000	0.000000
suspicious-document00646.txt-247	source-document00543.txt-10	random-obfuscation	1.242045	0.948531	0.250130	0.033898	0.000000	0.000000	0.029851	0.000000	0.000000	0.136555	0.107143	0.069328	0.184116	0.000000	0.000000
suspicious-document00646.txt-67	source-document00678.txt-15	random-obfuscation	0.410000	0.285565	1.000000	0.875000	0.571429	0.500000	0.538462	0.285714	0.230769	0.963636	0.890909	0.854545	0.751880	0.961893	1.000000
suspicious-document00646.txt-68	source-document00678.txt-16	random-obfuscation	0.203333	0.159917	0.775537	0.840000	0.464286	0.296296	0.656250	0.282609	0.163265	0.976879	0.872832	0.849711	0.794521	0.795069	0.749795
suspicious-document00646.txt-69	source-document00678.txt-17	random-obfuscation	0.169643	0.084277	0.376617	0.850000	0.708333	0.583333	0.708333	0.515152	0.388889	0.980769	0.923077	0.871795	0.854599	0.965740	0.897537
suspicious-document00646.txt-70	source-document00678.txt-18	random-obfuscation	0.260870	0.208192	0.913154	0.904762	0.523810	0.300000	0.760000	0.323529	0.162162	0.984375	0.914063	0.882813	0.735714	0.979770	0.929016
suspicious-document00646.txt-71	source-document00678.txt-19	random-obfuscation	0.279688	0.155768	0.780342	0.863636	0.653846	0.481481	0.678571	0.425000	0.276596	0.978417	0.892086	0.820144	0.722388	0.873594	0.850875
suspicious-document00646.txt-275	source-document00678.txt-21	random-obfuscation	0.454412	0.509300	0.488832	0.461538	0.064516	0.000000	0.333333	0.033898	0.000000	0.852459	0.606557	0.497268	0.559140	0.708039	0.523884
suspicious-document00646.txt-276	source-document00678.txt-22	random-obfuscation	0.469118	0.513487	0.699112	0.478261	0.062500	0.000000	0.289474	0.034483	0.000000	0.860963	0.609626	0.524064	0.519685	0.745051	0.609582
suspicious-document00646.txt-277	source-document00678.txt-8	random-obfuscation	0.383333	0.149158	NaN	0.875000	0.700000	0.444444	0.538462	0.350000	0.181818	0.983051	0.915254	0.881356	0.679739	0.989375	1.000000
suspicious-document00646.txt-278	source-document00678.txt-9	random-obfuscation	0.625000	0.403441	0.874218	1.000000	0.666667	0.500000	0.454545	0.214286	0.142857	1.000000	1.000000	0.956522	0.481675	0.928600	0.954314
suspicious-document00646.txt-279	source-document00678.txt-10	random-obfuscation	0.312500	0.265883	0.883371	0.857143	0.583333	0.434783	0.580645	0.304348	0.200000	0.993333	0.913333	0.860000	0.758427	0.888442	0.867102
suspicious-document00646.txt-280	source-document00678.txt-11	random-obfuscation	0.287500	0.139337	0.699510	0.941176	0.764706	0.687500	0.727273	0.500000	0.423077	1.000000	0.979167	0.958333	0.775000	0.990347	1.000000
suspicious-document00646.txt-397	source-document00678.txt-2	random-obfuscation	0.791667	0.492907	0.000000	0.600000	0.000000	0.000000	0.333333	0.000000	0.000000	0.789474	0.473684	0.368421	0.452830	0.989743	1.000000
suspicious-document00646.txt-398	source-document00678.txt-3	random-obfuscation	0.282609	0.245406	0.569129	0.842105	0.650000	0.473684	0.615385	0.406250	0.264706	0.982143	0.875000	0.839286	0.701887	0.996386	1.000000
suspicious-document00646.txt-399	source-document00678.txt-4	random-obfuscation	1.057895	0.893400	NaN	0.250000	0.000000	0.000000	0.060606	0.000000	0.000000	0.984615	0.692308	0.353846	0.298305	0.000000	0.000000
suspicious-document00646.txt-400	source-document00678.txt-5	random-obfuscation	0.954167	0.934347	NaN	0.200000	0.000000	0.000000	0.052632	0.000000	0.000000	0.700000	0.200000	0.000000	0.236220	0.000000	0.000000
suspicious-document00646.txt-401	source-document00678.txt-6	random-obfuscation	0.801724	0.819261	0.395141	0.227273	0.043478	0.000000	0.113636	0.018519	0.000000	0.919708	0.620438	0.343066	0.421622	0.778687	1.000000
suspicious-document00646.txt-225	source-document00922.txt-2	random-obfuscation	0.794118	0.778120	0.066388	0.210526	0.000000	0.000000	0.142857	0.000000	0.000000	0.596491	0.368421	0.263158	0.435233	-0.055417	NaN
suspicious-document00646.txt-362	source-document00922.txt-3	random-obfuscation	1.022727	0.716527	0.729740	0.428571	0.000000	0.000000	0.150000	0.000000	0.000000	0.961538	0.846154	0.538462	0.287770	0.999760	1.000000
suspicious-document00646.txt-363	source-document00922.txt-4	random-obfuscation	0.777778	0.713230	0.725120	0.500000	0.142857	0.000000	0.142857	0.030303	0.000000	1.000000	0.716981	0.452830	0.283186	0.739996	0.707107
suspicious-document00646.txt-364	source-document00922.txt-5	random-obfuscation	0.802632	0.855995	0.687567	0.173913	0.000000	0.000000	0.121212	0.000000	0.000000	0.462428	0.289017	0.196532	0.351563	0.256144	NaN
suspicious-document00646.txt-365	source-document00922.txt-6	random-obfuscation	0.968750	1.000000	0.224602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.875000	0.291667	0.125000	0.268041	0.000000	0.000000
suspicious-document00646.txt-218	source-document00943.txt-7	random-obfuscation	0.820833	0.929986	0.336697	0.076923	0.000000	0.000000	0.055556	0.000000	0.000000	0.323529	0.102941	0.073529	0.312500	0.000000	0.000000
suspicious-document00646.txt-219	source-document00943.txt-8	random-obfuscation	0.821429	0.693430	0.511761	0.117647	0.000000	0.000000	0.090909	0.000000	0.000000	0.347458	0.144068	0.059322	0.279330	0.000000	0.000000
suspicious-document00646.txt-220	source-document00943.txt-9	random-obfuscation	1.026316	0.942646	0.153609	0.041667	0.000000	0.000000	0.037037	0.000000	0.000000	0.139241	0.056962	0.018987	0.211111	0.000000	0.000000
suspicious-document00646.txt-325	source-document00943.txt-2	random-obfuscation	1.100000	0.707057	0.650812	0.500000	0.111111	0.000000	0.104167	0.014493	0.000000	1.000000	0.773585	0.622642	0.208817	0.789699	0.534522
suspicious-document00646.txt-326	source-document00943.txt-3	random-obfuscation	0.615385	0.871435	0.279903	0.153846	0.000000	0.000000	0.090909	0.000000	0.000000	0.608108	0.418919	0.175676	0.388060	0.000000	0.000000
suspicious-document00646.txt-327	source-document00943.txt-4	random-obfuscation	0.968750	0.947514	NaN	0.125000	0.000000	0.000000	0.040000	0.000000	0.000000	0.849057	0.452830	0.226415	0.291892	0.000000	0.000000
suspicious-document00646.txt-328	source-document00943.txt-5	random-obfuscation	0.171875	0.229167	0.451903	0.692308	0.580645	0.466667	0.529412	0.409091	0.304348	0.988439	0.843931	0.763006	0.718346	1.000000	1.000000
suspicious-document00646.txt-329	source-document00943.txt-6	random-obfuscation	0.794512	0.781412	0.358528	0.121951	0.000000	0.000000	0.087719	0.000000	0.000000	0.355882	0.244118	0.138235	0.323404	0.229822	0.218218
suspicious-document00646.txt-38	source-document01043.txt-18	random-obfuscation	0.917647	0.605229	0.328547	0.571429	0.000000	0.000000	0.148148	0.000000	0.000000	1.000000	0.769231	0.512821	0.321951	0.825823	0.707107
suspicious-document00646.txt-39	source-document01043.txt-19	random-obfuscation	0.770588	0.591240	0.561575	0.282051	0.153846	0.098039	0.255814	0.135593	0.083333	0.235465	0.212209	0.177326	0.287059	0.519939	0.855827
suspicious-document00646.txt-40	source-document01043.txt-20	random-obfuscation	0.917647	0.605229	0.485479	0.166667	0.000000	0.000000	0.148148	0.000000	0.000000	0.252941	0.205882	0.135294	0.319249	0.840786	0.447214
suspicious-document00646.txt-123	source-document01043.txt-2	random-obfuscation	0.555000	0.664917	0.556557	0.315789	0.055556	0.000000	0.193548	0.026316	0.000000	0.781250	0.539063	0.429688	0.443580	0.796939	0.661438
suspicious-document00646.txt-124	source-document01043.txt-3	random-obfuscation	0.595833	0.719024	0.491283	0.266667	0.058824	0.000000	0.133333	0.029412	0.000000	0.806818	0.568182	0.431818	0.448598	0.778873	0.707107
suspicious-document00646.txt-125	source-document01043.txt-4	random-obfuscation	0.375000	0.616935	0.547490	0.411765	0.000000	0.000000	0.269231	0.000000	0.000000	0.763636	0.590909	0.518182	0.471154	0.657002	0.485363
suspicious-document00646.txt-126	source-document01043.txt-5	random-obfuscation	0.397500	0.595071	0.702336	0.450000	0.095238	0.050000	0.300000	0.054054	0.027778	0.705426	0.511628	0.403101	0.450216	0.681020	0.507093
suspicious-document00646.txt-235	source-document01043.txt-7	random-obfuscation	0.296552	0.164146	0.665805	0.809524	0.625000	0.478261	0.566667	0.394737	0.268293	1.000000	0.916667	0.883333	0.764505	0.897682	0.851977
suspicious-document00646.txt-236	source-document01043.txt-8	random-obfuscation	0.041667	0.142857	1.000000	0.818182	0.727273	0.700000	0.692308	0.571429	0.538462	0.736842	0.631579	0.589474	0.752941	0.996858	1.000000
suspicious-document00646.txt-237	source-document01043.txt-9	random-obfuscation	0.285294	0.213643	0.942613	0.866667	0.400000	0.214286	0.684211	0.222222	0.107143	0.907895	0.855263	0.855263	0.773810	0.893609	0.846466
suspicious-document00646.txt-238	source-document01043.txt-10	random-obfuscation	0.465909	0.283581	0.922806	0.642857	0.437500	0.266667	0.346154	0.200000	0.111111	1.000000	0.850575	0.781609	0.622951	0.987570	1.000000
suspicious-document00646.txt-239	source-document01043.txt-11	random-obfuscation	0.191176	0.159327	NaN	0.769231	0.600000	0.500000	0.555556	0.391304	0.304348	0.915493	0.845070	0.760563	0.767296	0.998433	1.000000
suspicious-document00646.txt-240	source-document01043.txt-12	random-obfuscation	0.302083	0.268874	NaN	0.736842	0.600000	0.473684	0.482759	0.352941	0.257143	0.984000	0.864000	0.832000	0.666667	0.971404	0.956112
suspicious-document00646.txt-331	source-document01043.txt-16	random-obfuscation	0.355769	0.127344	0.961942	0.894737	0.681818	0.523810	0.653846	0.416667	0.289474	0.986014	0.944056	0.930070	0.790831	0.980849	0.941141
suspicious-document00646.txt-332	source-document01043.txt-17	random-obfuscation	0.440476	0.473213	0.412965	0.600000	0.250000	0.133333	0.310345	0.111111	0.055556	0.963303	0.816514	0.669725	0.598592	0.958233	1.000000
suspicious-document00646.txt-256	source-document01389.txt-1	random-obfuscation	0.325000	0.213613	0.516953	0.947368	0.636364	0.380952	0.692308	0.378378	0.195122	0.963636	0.927273	0.927273	0.812749	0.993715	1.000000
suspicious-document00646.txt-257	source-document01389.txt-2	random-obfuscation	0.700000	0.673140	0.338937	0.307692	0.000000	0.000000	0.190476	0.000000	0.000000	0.739130	0.565217	0.362319	0.416107	0.649186	NaN
suspicious-document00646.txt-258	source-document01389.txt-3	random-obfuscation	0.142857	0.089554	0.863362	0.944444	0.578947	0.277778	0.772727	0.366667	0.147059	0.980583	0.961165	0.922330	0.850877	0.688349	0.688623
suspicious-document00646.txt-259	source-document01389.txt-4	random-obfuscation	0.810714	0.677251	0.459474	0.333333	0.000000	0.000000	0.166667	0.000000	0.000000	0.841270	0.603175	0.380952	0.395210	0.584095	0.632456
suspicious-document00646.txt-260	source-document01389.txt-5	random-obfuscation	0.457143	0.664590	1.000000	0.600000	0.000000	0.000000	0.333333	0.000000	0.000000	0.769231	0.730769	0.576923	0.633333	0.953821	NaN
suspicious-document00646.txt-261	source-document01389.txt-6	random-obfuscation	0.258333	0.246222	0.630230	0.818182	0.600000	0.333333	0.600000	0.352941	0.166667	0.875000	0.854167	0.812500	0.780952	0.995533	1.000000
suspicious-document00646.txt-262	source-document01389.txt-7	random-obfuscation	0.462500	0.299351	0.510793	0.714286	0.333333	0.214286	0.400000	0.151515	0.088235	0.955224	0.805970	0.716418	0.557377	0.854627	0.735600
suspicious-document00646.txt-348	source-document01389.txt-9	random-obfuscation	0.520238	0.730570	0.658356	0.294118	0.055556	0.000000	0.151515	0.025641	0.000000	0.848485	0.555556	0.474747	0.464912	0.957615	1.000000
suspicious-document00646.txt-349	source-document01389.txt-10	random-obfuscation	0.602381	0.772571	0.216455	0.190476	0.000000	0.000000	0.114286	0.000000	0.000000	0.765766	0.414414	0.270270	0.388889	0.908591	0.632456
suspicious-document00646.txt-42	source-document01545.txt-3	random-obfuscation	0.366667	0.264564	1.000000	0.900000	0.636364	0.600000	0.600000	0.333333	0.300000	0.987952	0.927711	0.879518	0.723810	0.913044	0.833602
suspicious-document00646.txt-43	source-document01545.txt-4	random-obfuscation	0.973684	0.530958	NaN	0.136364	0.034483	0.000000	0.115385	0.028571	0.000000	0.136364	0.116883	0.090909	0.200000	0.982746	1.000000
suspicious-document00646.txt-165	source-document01545.txt-7	random-obfuscation	0.571154	0.661938	0.278382	0.304348	0.038462	0.000000	0.170732	0.020408	0.000000	0.807947	0.596026	0.437086	0.390879	0.626495	0.481218
suspicious-document00646.txt-166	source-document01545.txt-8	random-obfuscation	0.329412	0.141246	0.739627	1.000000	0.642857	0.384615	0.647059	0.375000	0.192308	0.989011	0.956044	0.956044	0.821256	0.929453	0.823607
suspicious-document00646.txt-167	source-document01545.txt-9	random-obfuscation	0.650000	0.731672	0.217310	0.318182	0.045455	0.000000	0.152174	0.018182	0.000000	0.956140	0.666667	0.456140	0.372990	0.533080	0.509525
suspicious-document00646.txt-407	source-document01545.txt-12	random-obfuscation	0.157895	0.086861	0.424498	0.827586	0.485714	0.333333	0.685714	0.320755	0.200000	0.923423	0.842342	0.788288	0.803695	0.886662	0.850569
suspicious-document00646.txt-408	source-document01545.txt-13	random-obfuscation	1.062500	0.682500	NaN	0.375000	0.142857	0.000000	0.111111	0.033333	0.000000	0.880000	0.620000	0.380000	0.333333	0.955938	1.000000
suspicious-document00646.txt-21	source-document01789.txt-5	random-obfuscation	0.454167	0.665503	0.402242	0.363636	0.000000	0.000000	0.200000	0.000000	0.000000	0.887097	0.580645	0.354839	0.422535	0.697244	0.707107
suspicious-document00646.txt-22	source-document01789.txt-6	random-obfuscation	0.705882	0.673643	0.473113	0.384615	0.083333	0.000000	0.178571	0.031250	0.000000	0.902439	0.621951	0.402439	0.381818	0.869005	0.583333
suspicious-document00646.txt-23	source-document01789.txt-7	random-obfuscation	0.557143	0.803581	0.495951	0.190476	0.047619	0.000000	0.114286	0.025000	0.000000	0.842975	0.504132	0.289256	0.446154	0.577255	0.447214
suspicious-document00646.txt-24	source-document01789.txt-8	random-obfuscation	0.791667	0.752406	0.397237	0.176471	0.050000	0.000000	0.130435	0.037037	0.000000	0.287770	0.187050	0.115108	0.262295	0.997901	1.000000
suspicious-document00646.txt-25	source-document01789.txt-9	random-obfuscation	0.852941	0.504812	NaN	0.666667	0.000000	0.000000	0.230769	0.000000	0.000000	0.983051	0.813559	0.677966	0.379310	0.639961	0.577350
suspicious-document00646.txt-26	source-document01789.txt-10	random-obfuscation	0.575000	0.664376	0.597672	0.260870	0.000000	0.000000	0.187500	0.000000	0.000000	0.631579	0.414474	0.348684	0.447059	0.250547	0.100000
suspicious-document00646.txt-27	source-document01789.txt-11	random-obfuscation	0.754167	0.900056	0.406533	0.142857	0.000000	0.000000	0.054054	0.000000	0.000000	0.990196	0.470588	0.215686	0.356164	0.000000	0.000000
suspicious-document00646.txt-77	source-document01789.txt-3	random-obfuscation	1.108673	0.802454	0.505023	0.152542	0.000000	0.000000	0.132353	0.000000	0.000000	0.241779	0.206963	0.145068	0.295490	0.012088	-0.012500
suspicious-document00646.txt-78	source-document01789.txt-4	random-obfuscation	1.167000	0.900823	0.528845	0.444444	0.000000	0.000000	0.112676	0.000000	0.000000	0.984496	0.906977	0.751938	0.305810	0.060150	0.144338
suspicious-document00646.txt-48	source-document02218.txt-3	random-obfuscation	0.079545	0.258751	0.743760	0.684211	0.380952	0.250000	0.500000	0.235294	0.142857	0.892086	0.748201	0.661871	0.702509	0.944103	0.866816
suspicious-document00646.txt-49	source-document02218.txt-4	random-obfuscation	0.162500	0.192308	1.000000	0.705882	0.368421	0.166667	0.545455	0.225806	0.090909	0.931624	0.786325	0.717949	0.737288	0.908231	0.737184
suspicious-document00646.txt-50	source-document02218.txt-5	random-obfuscation	0.075000	0.124810	0.943099	0.730769	0.633333	0.517241	0.612903	0.487179	0.365854	0.953216	0.877193	0.853801	0.897959	0.999024	1.000000
suspicious-document00646.txt-51	source-document02218.txt-6	random-obfuscation	0.985294	0.701858	0.235353	0.466667	0.142857	0.076923	0.134615	0.031746	0.015873	1.000000	0.841584	0.623762	0.378855	0.822577	0.905822
suspicious-document00646.txt-216	source-document02218.txt-8	random-obfuscation	0.102941	0.037037	0.908824	0.923077	0.750000	0.600000	0.857143	0.600000	0.428571	0.962963	0.925926	0.925926	0.864865	0.956280	0.912562
suspicious-document00646.txt-217	source-document02218.txt-9	random-obfuscation	0.665323	0.826084	0.556445	0.350000	0.000000	0.000000	0.145833	0.000000	0.000000	0.955882	0.750000	0.441176	0.366925	0.161374	0.030151
suspicious-document00646.txt-57	source-document02329.txt-1	random-obfuscation	0.375000	0.452277	0.842055	0.666667	0.333333	0.250000	0.461538	0.200000	0.142857	0.805556	0.611111	0.555556	0.693333	1.000000	1.000000
suspicious-document00646.txt-58	source-document02329.txt-2	random-obfuscation	0.464286	0.465478	0.669393	0.500000	0.285714	0.166667	0.363636	0.181818	0.100000	0.720000	0.520000	0.520000	0.723404	0.997518	NaN
suspicious-document00646.txt-59	source-document02329.txt-3	random-obfuscation	0.096154	0.171090	0.634919	0.772727	0.560000	0.416667	0.653846	0.388889	0.263158	0.951613	0.862903	0.830645	0.859438	0.999622	1.000000
suspicious-document00646.txt-60	source-document02329.txt-4	random-obfuscation	0.096154	0.230769	0.694798	0.769231	0.500000	0.363636	0.625000	0.333333	0.222222	0.915493	0.873239	0.816901	0.893617	1.000000	1.000000
suspicious-document00646.txt-289	source-document02329.txt-12	random-obfuscation	0.250000	0.156726	0.771365	0.888889	0.625000	0.428571	0.727273	0.416667	0.250000	0.857143	0.809524	0.809524	0.804598	0.996670	1.000000
suspicious-document00646.txt-290	source-document02329.txt-13	random-obfuscation	0.593750	0.384543	0.871022	1.000000	0.800000	0.500000	0.545455	0.363636	0.181818	1.000000	1.000000	1.000000	0.584615	0.955410	1.000000
suspicious-document00646.txt-291	source-document02329.txt-14	random-obfuscation	0.455882	0.264020	0.440663	0.916667	0.727273	0.600000	0.523810	0.333333	0.250000	1.000000	0.954545	0.818182	0.565789	0.962282	1.000000
suspicious-document00646.txt-292	source-document02329.txt-15	random-obfuscation	0.281579	0.220617	0.604589	0.923077	0.733333	0.571429	0.631579	0.423077	0.296296	0.965517	0.931034	0.896552	0.641509	0.951260	0.913024
suspicious-document00646.txt-377	source-document02329.txt-6	random-obfuscation	0.171875	0.227273	0.403992	0.642857	0.400000	0.285714	0.473684	0.250000	0.166667	0.806818	0.636364	0.590909	0.636364	1.000000	1.000000
suspicious-document00646.txt-378	source-document02329.txt-7	random-obfuscation	0.166667	0.222222	1.000000	0.888889	0.750000	0.714286	0.800000	0.600000	0.555556	0.906977	0.837209	0.790698	0.808989	1.000000	1.000000
suspicious-document00646.txt-379	source-document02329.txt-8	random-obfuscation	0.135000	0.200000	0.563291	0.800000	0.666667	0.500000	0.666667	0.500000	0.333333	0.909091	0.840909	0.840909	0.857143	1.000000	1.000000
suspicious-document00646.txt-380	source-document02329.txt-9	random-obfuscation	0.531818	0.382787	0.826236	0.666667	0.444444	0.375000	0.428571	0.250000	0.200000	0.855072	0.739130	0.681159	0.812030	0.957111	0.872872
suspicious-document00646.txt-381	source-document02329.txt-10	random-obfuscation	0.442308	0.422650	0.979330	0.666667	0.454545	0.300000	0.470588	0.263158	0.157895	0.885057	0.827586	0.804598	0.820809	1.000000	1.000000
suspicious-document00646.txt-154	source-document02536.txt-3	random-obfuscation	0.208511	0.136080	0.736736	0.722222	0.478261	0.288889	0.541667	0.309859	0.166667	0.937956	0.857664	0.806569	0.795699	0.994363	0.975618
suspicious-document00646.txt-155	source-document02536.txt-4	random-obfuscation	0.152586	0.089753	0.882047	0.674419	0.446429	0.267857	0.517857	0.287356	0.153061	0.891473	0.803618	0.736434	0.721925	0.760654	0.747970
suspicious-document00646.txt-248	source-document02536.txt-1	random-obfuscation	0.161538	0.234023	0.581631	0.620690	0.315789	0.157895	0.486486	0.203390	0.092308	0.918919	0.824324	0.734234	0.754464	0.686492	0.634251
suspicious-document00646.txt-249	source-document02536.txt-2	random-obfuscation	0.120000	0.130952	0.477946	0.761905	0.583333	0.434783	0.640000	0.400000	0.270270	0.894737	0.781955	0.721805	0.786260	1.000000	1.000000
suspicious-document00646.txt-34	source-document02570.txt-10	random-obfuscation	0.562500	0.682446	0.550936	0.357143	0.000000	0.000000	0.166667	0.000000	0.000000	0.913462	0.596154	0.500000	0.432653	0.807267	1.000000
suspicious-document00646.txt-35	source-document02570.txt-11	random-obfuscation	0.616667	0.805539	0.452815	0.176471	0.000000	0.000000	0.107143	0.000000	0.000000	0.707071	0.454545	0.272727	0.362637	0.155543	NaN
suspicious-document00646.txt-36	source-document02570.txt-12	random-obfuscation	1.100962	0.693030	0.497927	0.600000	0.000000	0.000000	0.142857	0.000000	0.000000	1.000000	0.875000	0.625000	0.244186	0.562182	0.400000
suspicious-document00646.txt-64	source-document02570.txt-1	random-obfuscation	0.926923	0.375910	0.735851	0.909091	0.636364	0.600000	0.285714	0.162791	0.139535	1.000000	0.938462	0.846154	0.336182	0.852920	1.000000
suspicious-document00646.txt-65	source-document02570.txt-2	random-obfuscation	0.466176	0.630213	0.300442	0.370370	0.035714	0.000000	0.222222	0.015625	0.000000	0.914286	0.680952	0.500000	0.423480	-0.221820	-0.243565
suspicious-document00646.txt-366	source-document02570.txt-15	random-obfuscation	0.630556	0.739357	0.254255	0.250000	0.050000	0.000000	0.161290	0.029412	0.000000	0.621622	0.391892	0.243243	0.438247	0.975904	1.000000
suspicious-document00646.txt-367	source-document02570.txt-16	random-obfuscation	0.675000	0.813661	0.266432	0.333333	0.000000	0.000000	0.125000	0.000000	0.000000	0.958333	0.638889	0.305556	0.368201	0.903685	0.707107
suspicious-document00646.txt-368	source-document02570.txt-17	random-obfuscation	0.890625	0.872225	0.439072	0.090909	0.000000	0.000000	0.080000	0.000000	0.000000	0.206452	0.161290	0.109677	0.230366	0.000000	0.000000
suspicious-document00646.txt-306	source-document02870.txt-2	random-obfuscation	0.509615	0.392299	0.702386	0.459459	0.068182	0.023256	0.283333	0.032258	0.010309	0.868914	0.655431	0.505618	0.385502	0.000486	-0.016012
suspicious-document00646.txt-307	source-document02870.txt-3	random-obfuscation	0.903125	0.561770	0.314050	0.255814	0.033898	0.000000	0.229167	0.027778	0.000000	0.247368	0.202632	0.165789	0.290526	0.384039	0.149071
suspicious-document00646.txt-308	source-document02870.txt-4	random-obfuscation	0.703125	0.823223	0.263606	0.187500	0.066667	0.000000	0.107143	0.034483	0.000000	0.781250	0.385417	0.239583	0.375000	1.000000	NaN
suspicious-document00646.txt-14	source-document02889.txt-2	random-obfuscation	0.315789	0.428571	0.606055	0.588235	0.222222	0.117647	0.400000	0.125000	0.062500	0.817204	0.559140	0.559140	0.623656	0.762453	0.666012
suspicious-document00646.txt-15	source-document02889.txt-3	random-obfuscation	0.393750	0.332876	0.594504	0.636364	0.347826	0.136364	0.466667	0.210526	0.073171	0.888889	0.740741	0.666667	0.678899	0.997217	0.977386
